"Gene","log2FoldChange","pvalue","padj","baseMean"
"Olfr1502",0.140062506666667,0.84000762362189,0.959265698844537,0.430004846666667
"Cebpe",0.139816126666667,0.760919240850175,0.932065451233936,-0.14909466
"Gemin7",-0.437142367666667,0.163878967079978,0.514465131777365,0.0310185728333333
"Cebpb",0.146591663333333,0.757116126126033,0.932065451233936,-0.0624427016666667
"Ankrd42",0.138481935666667,0.749238173972721,0.932065451233936,0.0359605955
"Akap17b",-0.11951669,0.785419220731498,0.936139350385891,-0.064709265
"Olfr3",0.212606886666667,0.779455630804722,0.934199025016403,-0.05790211
"Ccdc33",1.1791525,0.127083752281907,0.443434248749654,0.298618003333333
"A_55_P2165955",1.81183927333333,2.91858150604415e-05,0.0117592031394034,-0.137666943333333
"Ncor1",-0.349569001666667,0.254636548258692,0.663090953495079,0.0353013691666667
"Ncor1",0.942422383333334,0.018403150746104,0.154049413389468,0.0816031283333333
"Olfr9",-0.807960346666667,0.0679537271766635,0.314977901582437,0.130232413333333
"Olfr8",0.236245005,0.60030370293395,0.932065451233936,-0.2030198575
"Vmn1r186",-0.262809436666667,0.602157711188115,0.932065451233936,-0.062050025
"A_55_P2165994",-0.0148808106666668,0.977625346534977,0.99609157505054,0.0140317246666667
"Mtx3",0.371413386666667,0.385724519986213,0.819753735892099,-0.00340676
"Tmem128",0.292977653333333,0.382614868781138,0.816541745551039,-0.117684126666667
"Ifna13",1.24513082666667,0.00308619405345544,0.0632373493516804,-0.449454453333333
"Vmn1r63",0.356654971,0.324980259957994,0.750795480922203,0.161654079833333
"Vmn1r55",-1.015099402,0.381130415611633,0.815289625479386,0.409611472333333
"Vmn1r65",-1.23365972666667,0.00176718694373606,0.0489665799813461,0.0140918166666667
"2310079G19Rik",0.432736623333333,0.160581906362338,0.508100249557723,0.115164805
"Gm3948",0.140130682,0.755564571417925,0.932065451233936,-0.105991521
"Atp9a",-0.252639139,0.507272127239166,0.930364022403084,0.121566853833333
"A_55_P2166128",1.34061130666667,0.0108233212694538,0.115502389276861,-0.0190524366666667
"Dspp",0.512844243333333,0.185835390196573,0.55246692668467,-0.162905138333333
"H2-M9",1.19115304666667,0.320298214267214,0.745390009761856,0.384371838333333
"H2-M1",-0.151421853333333,0.830377702805864,0.954687209590736,0.0701337
"Vmn2r111",0.149940966333333,0.744045331772728,0.932065451233936,-0.159511648166667
"A_55_P2166232",1.12155024333333,0.154252021886489,0.496425224891028,-0.334737951666667
"Rims2",0.579440439,0.052119817983629,0.272215742471375,-0.215537073833333
"Tfg",0.256902858666667,0.540594398145876,0.932065451233936,-0.0957586726666667
"Rnf215",-0.232836088,0.556796287461496,0.932065451233936,-0.0232458126666667
"Flt1",0.220985086666667,0.617030041770702,0.932065451233936,-0.309020043333333
"A_55_P2166326",-0.0592036353333334,0.900529525405462,0.979419295416823,-0.179332021
"A_55_P2166331",0.227917354666667,0.612766031227865,0.932065451233936,-0.184256712666667
"9930021J03Rik",-0.131466706666667,0.762043500142531,0.932065451233936,-0.137676
"A_55_P2166349",0.647245099666667,0.0163571233716364,0.144553352128463,-0.194200520166667
"Cnot1",0.366516115,0.208115674639595,0.590970687748609,-0.0269241325
"A_55_P2166389",1.24667407666667,0.0261561262966095,0.187586610506605,0.148365251666667
"Stk11",-0.02818394,0.956460370507909,0.992453623354395,-0.181991733333333
"Uqcr10",-0.139305434,0.762635118794297,0.932065451233936,0.143663407
"Rpusd3",-0.0866533906666667,0.861944170751258,0.967723437746693,0.0506790486666667
"Fxc1",-0.360431024666667,0.278938628119637,0.696464634583526,0.215901687666667
"1200014J11Rik",0.748877523333334,0.0245461181127917,0.181312521593172,0.111438431666667
"Cd44",-0.204164023666667,0.740162611414244,0.932065451233936,-0.274177311833333
"Cd44",0.5454793,0.445075168099073,0.875921617154187,0.263669583333333
"Cd44",0.0964773646666667,0.868624054525903,0.969863569386101,0.383390909
"Gm6272",-0.064770068,0.888845253274051,0.975769199341767,0.247636800333333
"Gpr6",0.447148176666667,0.285543223873815,0.704944105703573,-0.0704933883333333
"Foxi1",0.439751626666667,0.277762884708309,0.694926903344892,0.118581133333333
"Foxi3",0.523360258333333,0.227605168008695,0.623144545710993,0.3289189275
"Mrps36",-0.44412423,0.0929614445815615,0.373969900373634,-0.0108515416666667
"Mrps16",-0.311120668666667,0.338817682991194,0.767055570948186,-0.0492296223333333
"Pam16",-0.262472791666667,0.475052022920234,0.903143004098179,0.0869024608333333
"Gm5637",-0.13932387,0.771589995219537,0.932427969129544,-0.0577610316666667
"Strbp",0.221498808,0.5829441680195,0.932065451233936,0.0175294873333333
"Srrm2",0.28846502,0.458510851114641,0.888335102671668,0.113874043333333
"Zfx",0.306698323333333,0.390760126284683,0.82435538278319,-0.003792285
"Traf3ip1",-0.130003612333333,0.772579213477932,0.932427969129544,-0.289376102833333
"A_55_P2166613",0.179446388666667,0.692419236875799,0.932065451233936,-0.0354074583333333
"A_55_P2166618",0.388181688333333,0.216382208805442,0.604318256803147,-0.1860833175
"A_55_P2166622",0.149614336666667,0.74160815210436,0.932065451233936,-0.372841041666667
"Cdk4",-0.24656582,0.520061518912134,0.932065451233936,-0.10386054
"Gm5129",0.391643199666667,0.225306169064982,0.619254774156399,-0.00412893816666667
"A_55_P2166681",-0.538795786666667,0.0738988028316859,0.328992033040099,-0.0536076233333333
"Fxc1",0.00585492300000001,0.990445154591381,0.998056497243988,0.171548920833333
"Fxc1",-0.492943446666667,0.0634876482768884,0.303139209659531,0.0319894166666667
"Fxc1",0.02325789,0.958809306972968,0.993097220403292,-0.240422401666667
"A_55_P2166703",-0.512550034666667,0.114846100364378,0.418793708245978,0.142720778333333
"A_55_P2166708",1.010067632,0.101417902737624,0.391675067448657,0.223740582666667
"Gm13446",0.156106467333333,0.732887497162256,0.932065451233936,-0.103968066333333
"A_55_P2166733",0.130449126666667,0.772215481169879,0.932427969129544,-0.1344715
"1700011J10Rik",-0.769723563333333,0.0158079619235923,0.141956964139115,-0.062184815
"1700011J10Rik",-0.694266956666667,0.0216527271154409,0.16843142832017,0.0175115283333333
"Gpx5",0.171416756666667,0.706545727877866,0.932065451233936,-0.0531057516666667
"Pitpna",-0.0720198946666666,0.897286659674223,0.978562110871557,0.090822539
"A_55_P2166799",-0.17813648,0.842373791765924,0.95985669939557,0.20843713
"A_55_P2166809",0.11887439,0.810659436517702,0.946457756900766,-0.185727835
"Ms4a14",0.135075726666667,0.76952856544212,0.932427969129544,-0.145805756666667
"4930448N21Rik",0.132803609333333,0.773314977522091,0.932773541697259,-0.118698275
"A_55_P2166854",0.204429001,0.63833195413248,0.932065451233936,-0.0696082045
"A_55_P2166858",0.335446823333333,0.460439485078234,0.890195028561625,-0.279820521666667
"Gm2775",-0.198209611333333,0.73172769356358,0.932065451233936,0.0195052643333333
"Hbb-bh2",0.147705869333333,0.747646033675262,0.932065451233936,-0.152122102
"Gm5481",-0.273014385,0.45080265929643,0.881671821115298,0.0601793928333333
"1700028M03Rik",0.7011118,0.0551532589306767,0.281033220915959,-0.0720930133333333
"2310061N02Rik",0.247589908,0.579789577708252,0.932065451233936,-0.184581192666667
"Dedd2",-0.093942963,0.881902906236798,0.974145571212806,-0.000311374833333331
"Ppcs",-0.368492285666667,0.275200395607329,0.690983332280914,0.00133363283333333
"A_55_P2166995",-0.304185553333333,0.363593268169422,0.796122674744615,-0.0305411
"Atp5sl",-0.435715673333333,0.112214902667268,0.413398528812937,0.0714750266666667
"A_55_P2167005",0.27647368,0.447892881635158,0.87897864967019,-0.0346771866666667
"Pvrl2",-0.124655722,0.818993993320098,0.950474027165272,0.0422240883333333
"Gjd3",0.599826013333333,0.267188736140102,0.67963326976048,-0.0219399966666667
"Zfand1",-0.75684387,0.0239849445319175,0.178750137058117,-0.229614648333333
"Pvrl4",0.176567245,0.697887811044537,0.932065451233936,-0.101356740833333
"Paip2",-0.386726063333333,0.168805317251742,0.523054065109083,-0.00652154166666666
"Kif5a",0.176713149,0.675959018093354,0.932065451233936,-0.0937700278333333
"BC049730",0.33199916,0.531527870299382,0.932065451233936,0.48210119
"A_55_P2167090",0.637811019,0.543282622276297,0.932065451233936,-0.217187556166667
"Cdk15",0.028528212,0.951661998162352,0.991607946841613,-0.159365972666667
"Rslcan18",0.329382422,0.417956566015431,0.849795762628797,-0.150642952333333
"Cdk14",-0.043254216,0.951788588623282,0.991607946841613,-0.00102996866666666
"Kank2",-0.233000121333333,0.557381468909661,0.932065451233936,-0.034187794
"Gm12839",1.45520307,0.177645265092742,0.538477727067889,0.584776405
"Hdhd2",0.074044068,0.867699299853261,0.969580791677213,0.00435105933333333
"Hdhd2",0.0212078143333334,0.965216576885299,0.994457989575047,-0.0331305665
"A_55_P2167171",0.335182986666667,0.49964228410198,0.92495665381724,-0.06007091
"4921504E06Rik",0.51802205,0.103247754650747,0.394749139196395,-0.251984671666667
"Nkx6-3",0.0786911633333332,0.881976903591546,0.974145571212806,-0.197569528333333
"Gm7689",-0.139488206666667,0.840437257730115,0.959265698844537,-0.102203846666667
"Olfr1184",0.275118506666667,0.537708561634392,0.932065451233936,-0.0244843143333333
"Atp1b4",0.362541991333333,0.307442033687889,0.731065865713117,-0.100434061
"Ccdc112",0.878339453333334,0.00293046301023559,0.0616130628110502,0.222643773333333
"Pcsk4",0.424770833333333,0.246648806036289,0.652221368221016,0.0249973133333333
"Pcsk5",0.152006157666667,0.740411339746603,0.932065451233936,-0.163465177833333
"4931429P17Rik",1.30057826066667,0.027352843625078,0.191970677308249,0.141497209666667
"Gm4466",0.163930414,0.719718795523193,0.932065451233936,-0.0769757443333333
"A_55_P2167299",-0.236130083333333,0.561346664868923,0.932065451233936,0.227720578333333
"A_55_P2167302",0.546998506666667,0.0862823825661935,0.359070391613211,-0.221553723333333
"Gm17784",0.247878223333333,0.524397482661781,0.932065451233936,0.0603520866666667
"Cort",2.27649102,1.22925945893272e-05,0.00836850167861353,0.218348756666667
"Cnot3",0.207766213333333,0.61166895676209,0.932065451233936,-0.0030334
"A_55_P2167347",1.395913125,0.196258827570864,0.571312283001738,-0.500148929166667
"2410012M07Rik",0.150172870666667,0.742930183420289,0.932065451233936,-0.161999384666667
"Zfp944",-0.0372336833333332,0.953640353265277,0.991912912867707,-0.112196598333333
"A_55_P2167416",1.81919305666667,0.000160686898161811,0.0194686200747026,0.223682328333333
"Eif5b",0.0362914400000001,0.954316110067176,0.992087443485517,0.3866361
"Cnnm3",0.420388859333333,0.23540981044503,0.635175370057538,-0.00238530033333333
"Cnnm2",-0.323714256666667,0.319761344253738,0.744927528341428,0.115723131666667
"Homer3",0.431291406666667,0.389945555418706,0.823677326042241,-0.26923457
"A_55_P2167482",2.32072827666667,0.00141662389454797,0.0442177031432622,-0.069034095
"Resp18",-1.30499331266667,0.0738890731162874,0.328992033040099,0.473175523
"Gm12769",0.151245915666667,0.741043468872665,0.932065451233936,-0.147235312166667
"Acsf2",1.08288144,0.407583034581716,0.840897018849917,0.235180923333333
"Gm12751",-0.51917998,0.0486266444694015,0.262094323638877,0.0979587233333333
"A_55_P2167521",0.37630017,0.351677734672089,0.782441841073277,0.106226441666667
"Scube3",0.531115527666667,0.362607473310401,0.795154730848671,0.3753582705
"Scube3",-0.50260274,0.143374931716969,0.474889621579106,0.129619516666667
"Clec18a",0.156392743333333,0.731847866757268,0.932065451233936,-0.126526987
"A_55_P2167549",0.154384137666667,0.735912504806555,0.932065451233936,-0.138778607833333
"A_55_P2167565",0.163174161,0.721114790614069,0.932065451233936,-0.0875151111666667
"Ube2cbp",-0.0575405666666666,0.905879319755722,0.980978743218068,-0.28638855
"Gm10723",0.181029156666667,0.681415466843704,0.932065451233936,-0.0781929483333333
"6330416G13Rik",1.12910461,0.0445447512237779,0.250334401091783,-0.118948138333333
"6330416G13Rik",0.231231206666667,0.581709538825334,0.932065451233936,-0.0531809366666667
"Gm6936",-0.0566549343333334,0.899210068612293,0.979058433827708,-0.0971724171666667
"A_55_P2167655",0.513563801666667,0.104938104153283,0.397952462782595,-0.185955369166667
"BC030336",0.75170104,0.0158843619820575,0.142349984762038,0.38088958
"Fcho1",-0.423616888333333,0.263557393757281,0.674918197840731,-0.00682123416666667
"Klra12",0.15798282,0.729809603308106,0.932065451233936,-0.104054136666667
"Gm10451",1.06732597333333,0.000598502465358583,0.0304534405214996,-0.205917646666667
"U2af2",-0.0170633,0.969811036051024,0.994901441533688,-0.0700998316666667
"A_55_P2167743",0.583025618,0.112821152540478,0.414471828066689,-0.167646096
"A_55_P2167763",0.461664710666667,0.292745633796497,0.714601014989393,0.768849778
"Arid1a",0.13097318,0.822247565603439,0.951668068706784,0.0927945766666667
"A_55_P2167776",0.354358832333333,0.451512308597306,0.882047082063521,0.0758252938333333
"Gm6093",0.146773823333333,0.749306367445625,0.932065451233936,-0.151851568333333
"Abi3bp",-0.0554248533333333,0.946411284069713,0.990396420016102,0.04058861
"Rabgef1",0.182967346666667,0.668344626976425,0.932065451233936,0.0902223583333333
"4930431F10Rik",0.207805961,0.632050105909732,0.932065451233936,-0.0829987461666667
"Gm14151",0.32280461,0.339583810195878,0.768173402783399,-0.106512705
"Gm9777",-2.00245759666667,0.053267758603624,0.275226046645393,-0.049433235
"Hs3st3b1",0.142375783333333,0.754766783611454,0.932065451233936,-0.154199838333333
"Nat9",0.0462230066666667,0.917589008213191,0.983640402496779,-0.166199843333333
"2210404J11Rik",-0.692793536666667,0.0255466558809986,0.184779210013048,0.039505685
"Dmd",-1.507640675,0.0797612640319279,0.342509354029437,-0.1815631425
"Dmd",-0.442264716333333,0.409515438230653,0.842392137459616,-0.187094601833333
"Dmd",-0.132470933333333,0.81491029349282,0.948353841952539,-0.336322543333333
"A_55_P2167940",0.166524409,0.715101765569236,0.932065451233936,-0.0653851035
"A_55_P2167955",0.584057656666667,0.0429412320506225,0.245196608462593,-0.0672393616666667
"Mmd",-0.217069305333333,0.591226073285603,0.932065451233936,0.145911851333333
"Ldlr",0.092752137,0.886373384652852,0.975228258196564,-0.00934600916666667
"Prmt7",0.103900274,0.858844295728277,0.966729932467268,-0.394647273666667
"Sema3g",0.172884146666667,0.692557215499678,0.932065451233936,0.158013106666667
"Gramd4",-0.056479771,0.9313326184681,0.987689848523124,0.00456651016666667
"Glod4",0.05045986,0.910133393668225,0.981794307816022,0.12167724
"Accsl",0.117129323333333,0.788732191558229,0.937278170709595,-0.288412092666667
"Plrg1",-0.052117668,0.944771448244439,0.990281726946496,0.00105905666666667
"Nudcd1",0.33289162,0.290523812996691,0.71223970918753,-0.0203367066666667
"4933406C10Rik",-0.152085625333333,0.757199886743329,0.932065451233936,0.306269969333333
"A_55_P2168124",-0.377461432333333,0.220313090702209,0.611218185006286,0.0843723605
"Gm5958",0.617860803333334,0.177352375133787,0.537928908600214,0.286372665
"Tex11",0.167888325333333,0.712720207196153,0.932065451233936,-0.061757085
"Olfr1226",0.156597774,0.731912611383049,0.932065451233936,-0.100126583
"A_55_P2168185",-0.130857782666667,0.775283158117836,0.933265921718324,-0.0438176793333333
"A_55_P2168189",0.138332685333333,0.763984593503286,0.932065451233936,0.192575931666667
"4921539H07Rik",0.193314231666667,0.661880620817898,0.932065451233936,-0.1037330615
"Aicda",-0.272352853333333,0.545185348571833,0.932065451233936,-0.266507783333333
"Gm1661",1.03729519833333,0.147934788583322,0.483587597664188,0.0340030175
"A_55_P2168243",0.239218071666667,0.537107277574862,0.932065451233936,0.0488636475
"A_55_P2168254",0.288649563333333,0.583737816905361,0.932065451233936,-0.019495965
"Gm3881",1.21343137333333,0.0146445894479085,0.13577393978949,-0.407426996666667
"A_55_P2168267",0.374571163333333,0.242602712523306,0.646542123648942,0.158575055
"6430553K19Rik",0.188883156,0.666664823245746,0.932065451233936,-0.06849352
"A_55_P2168281",1.65039079333333,0.133759411370415,0.456335693177673,0.333981436666667
"A_55_P2168286",0.210639166666667,0.631805145857828,0.932065451233936,-0.182436226666667
"Grcc10",0.152123925,0.772041150128163,0.932427969129544,0.0716942941666667
"Slc46a1",-1.14613946333333,0.000826065751509635,0.0352909029125284,-0.0900972683333334
"A_55_P2168307",-0.194051746333333,0.656272458403372,0.932065451233936,0.0141178791666667
"A_55_P2168312",-0.453754421666667,0.10943857008546,0.407851056141991,-0.132657209166667
"Aldh3b2",-0.331796183333333,0.642245374222076,0.932065451233936,0.017662135
"A_55_P2168321",0.640689524666667,0.118907004080358,0.42713273800154,-0.172171746333333
"Adam5",0.0436208926666666,0.927231575160338,0.986809480460089,-0.117114307
"Banf2",0.575957465333333,0.140646219934342,0.469078131101233,-0.121042017333333
"Myo18b",-1.16857069666667,0.112419051321397,0.413873776508018,0.341099445
"A_55_P2168397",-0.314248403333333,0.326278629696459,0.752182502656617,-0.082484565
"Cul2",-0.317712943333333,0.39503697624453,0.827789365123137,0.107331355
"Fam113b",-0.375556463333333,0.50743196945596,0.930364022403084,0.242206571666667
"Fam123b",0.302744863333333,0.37383406254863,0.807000052470213,0.158107438333333
"Fam163b",-0.14890335,0.753405729446863,0.932065451233936,0.772478821666667
"A930017K11Rik",0.123736075333333,0.778640919712857,0.933912492006802,-0.206706679
"A_55_P2168458",0.277039209333333,0.50391988379229,0.928347716677021,-0.169782162
"Brox",-0.58013137,0.138934624971397,0.465532388577362,-0.188976448333333
"Brox",-0.727119926666667,0.114368380448272,0.417807748024478,-0.369510336666667
"A_55_P2168490",-0.268639086666667,0.49243466794887,0.919241677428126,0.00965809666666666
"Slc9a1",0.0609534666666667,0.945086871836291,0.990281726946496,0.0817397566666667
"Mcmbp",0.45629119,0.116176544957705,0.421349396312572,-0.047232305
"BC055004",0.5449338,0.111625547261071,0.412203604130608,-0.0346036733333333
"Pik3c2b",0.663908800666667,0.0885551900667846,0.364956721453344,0.0691403563333333
"Gm962",0.173076308333333,0.730139310493393,0.932065451233936,-0.0694060308333333
"Scube3",0.251030132,0.585395890675211,0.932065451233936,-0.0542935526666667
"Cdk9",-0.518756233333333,0.109959449937612,0.408712122826565,-0.30509599
"Cdk9",0.066674551,0.928443551832856,0.986892708749004,-0.0289844675
"A_55_P2168599",0.52707341,0.300328190126717,0.72281229959487,0.689242141666667
"Sac3d1",0.522128423333333,0.039767033818639,0.234323433864939,0.0565654416666667
"Khk",0.408032415,0.736156388142737,0.932065451233936,0.773537000833333
"Atp5k",0.081222854,0.858464962715963,0.966729932467268,0.192225777
"Atp5k",0.0762990276666667,0.865813147091343,0.968796577681984,0.3052433395
"Rbpms2",-0.809391496666667,0.0203975362123733,0.162866728807178,-0.199487605
"A_55_P2168687",0.795296993333334,0.275173830972178,0.690983332280914,0.05000973
"Azi1",0.517276444333333,0.0484099342045401,0.2615222673507,-0.272917587833333
"A_55_P2168707",0.110617636666667,0.819849621796038,0.950935970760136,0.0404272083333333
"Fmo5",0.129810174666667,0.77489569853218,0.933146229557496,-0.145255804
"Polr3e",0.286080841,0.463355662813942,0.892818574715499,-0.0182054888333333
"Relb",-0.0307467776666667,0.950853895492512,0.9912992042964,0.0426169238333333
"Relb",0.130109632,0.780420389673282,0.934326940711128,-0.003330945
"Sf1",0.254260699333333,0.489849841892619,0.916756138360511,0.038946947
"A_55_P2168781",-1.14708107333333,0.0124427504473669,0.124230124700842,0.192034413333333
"4732440D04Rik",-0.0873389263333333,0.869504559362998,0.970033270037804,-0.1314193415
"A_55_P2168812",0.128683076666667,0.778317296931309,0.933779521041668,-0.349756085
"A_55_P2168823",-0.789058678333334,0.030147147938739,0.202201484009021,0.0806975325
"Nlrp4e",0.160861968,0.723764357150602,0.932065451233936,-0.095284146
"A_55_P2168839",1.21884407333333,0.00570458295919411,0.0838352790162097,0.196558783333333
"Dok6",0.458722117,0.107097241193426,0.402736625573565,0.231497608166667
"4921513D23Rik",0.465412771,0.184539211597452,0.55034220316657,0.2345623145
"A_55_P2168899",0.523423664666667,0.158086536578853,0.503231445389386,0.0317654656666667
"A_55_P2168914",1.17896492666667,0.00779910387531611,0.0973593476183549,-0.114349993333333
"LOC100040235",0.0771695833333333,0.870243885739178,0.970233036213955,-0.247426111666667
"Tmsb10",0.622413634666667,0.0441467535659413,0.248858624415199,0.249269169333333
"A_55_P2168994",-0.289858031666667,0.585570261947735,0.932065451233936,0.0498515008333333
"Olfr157",0.151902523333333,0.740656185071954,0.932065451233936,-0.161062875
"Ndfip1",-0.718615837333334,0.0375839908017996,0.227050776745572,0.260952784666667
"Zfp879",0.488413665333334,0.34824768438439,0.777969780379477,0.340980856
"A_55_P2169026",0.433307328666667,0.124957987447197,0.439277611676689,-0.0797796256666667
"Olfr358",0.254144346666667,0.571148752132579,0.932065451233936,-0.201498826666667
"Olfr558",1.6223855,0.120066818744835,0.429273796001321,0.271247783333333
"Olfr458",0.444090363333333,0.368759962182941,0.801921413603207,0.0588101583333333
"Strada",-0.145999273666667,0.777719791113984,0.933580577999442,0.0302448275
"Olfr1474",2.59472019,0.0324236810702699,0.210299031903941,0.421065338333333
"Gm10405",0.56478564,0.0236714571167149,0.17761112073373,0.240850766666667
"Hoxc12",0.243656949666667,0.568899828139441,0.932065451233936,-0.0639970285
"Odz4",0.75705625,0.00791357880206191,0.0981676591264262,0.096939805
"Slc22a30",0.203742337666667,0.639329541678665,0.932065451233936,-0.0648516055
"A_55_P2169129",0.277986368,0.452130142276832,0.882382298724828,0.0112818883333333
"A_55_P2169135",1.34159374,0.000702338733382779,0.0329748452884887,-0.208306153333333
"Ccdc53",-0.522442508333333,0.0555943885208927,0.28215224045597,-0.246023659166667
"Ccdc13",0.445773606666667,0.412811918531681,0.845264417840572,-0.2518537
"Ccdc23",-0.202658813,0.625952378857036,0.932065451233936,-0.134203990166667
"Mcart6",0.11915986,0.789547685923365,0.9373979478922,0.0568950166666667
"A_55_P2169198",-0.558726300333334,0.460665883963239,0.890216501146222,0.2878834345
"A_55_P2169218",-0.27747185,0.466554802813198,0.895683775503799,-0.343919278333333
"AI836003",-0.909619967666667,0.0671232651375636,0.312736477619432,0.4824665395
"Pycr1",0.436184096666667,0.382666814193982,0.816541745551039,0.497411491666667
"Olfr547",-0.525964886666667,0.578981549718825,0.932065451233936,0.02104497
"Gm15056",-0.408003011666667,0.275890602941652,0.692136772115412,0.1510999225
"Cyp3a25",0.155565585333333,0.733674190383663,0.932065451233936,-0.124244527333333
"4732491K20Rik",-0.260493755333333,0.525821453730471,0.932065451233936,0.139912525666667
"4930515G01Rik",0.465325508666667,0.17071081543181,0.526520586418139,0.0129946883333333
"A_55_P2169332",-0.0849428183333334,0.856755423092417,0.966156048460732,0.1057058975
"A_55_P2169356",-0.69505661,0.507075341858161,0.930364022403084,0.340510375
"A_55_P2169371",0.524768514666667,0.189021785644035,0.558187510743754,-0.161566254666667
"Atp6v1a",-0.75024383,0.0128487524178858,0.126494843380582,0.0140808483333333
"A_55_P2169396",-0.173322361333333,0.725420641098225,0.932065451233936,0.016802788
"4930583I09Rik",0.29707289,0.621935241994596,0.932065451233936,-0.116320688333333
"Cgn",-0.100281246666667,0.821294075371377,0.951361617245634,0.0563670033333333
"BC021767",0.123881977333333,0.806896114130861,0.944717245197417,0.000443378666666664
"A_55_P2169431",0.010358325,0.981644885682751,0.996971251380817,-0.0579386508333333
"Mfsd6",1.13014016866667,0.0251612238220414,0.183605788692165,-0.082610141
"Mfsd6",-0.550232251666667,0.0924631401789462,0.372883984267765,0.3245131175
"Mfsd4",0.267907308333333,0.509436202269765,0.932065451233936,0.0421526458333333
"Fgf20",1.60797134666667,0.152197760265418,0.492100275473307,0.331578496666667
"Fgf23",0.606827733333333,0.157584789958055,0.502522648319641,-0.182350316666667
"A_55_P2169529",-0.283753234666667,0.455458627599461,0.885246562183841,-0.124237772666667
"A_55_P2169539",-0.196336106666667,0.641383812437634,0.932065451233936,0.0693813966666667
"A_55_P2169544",0.5736459,0.577678110918265,0.932065451233936,0.287755793333333
"Tnfrsf13b",0.45087083,0.170104749003672,0.525472227695979,0.0520868283333333
"A_55_P2169569",0.255080219666667,0.534312650338004,0.932065451233936,-0.0471591975
"Ccdc80",-1.050745315,0.0102891030445503,0.112104093188209,-0.1755991025
"Prorsd1",0.583072977666667,0.0328821964317294,0.211907242052841,-0.2290236145
"Usf1",-0.121030489333333,0.795796091146962,0.93948480114028,-0.0534414446666667
"Vwf",-0.36750635,0.51359937997127,0.932065451233936,0.111784301666667
"A_55_P2169668",0.209148403,0.633946058376338,0.932065451233936,-0.157612321833333
"Csf1",0.237763242333333,0.76925846049286,0.932427969129544,-0.166206278833333
"A_55_P2169694",-0.742927553333333,0.0467420973881568,0.257013189718893,0.0737369766666667
"Gcn1l1",0.214916865333333,0.60786967765264,0.932065451233936,0.043135326
"Rps17",-0.148283638333333,0.776760855895103,0.933482312259527,-0.0325824408333333
"A_55_P2169729",0.44673665,0.0885834019762625,0.364991717315321,0.017951965
"Ano3",0.13717413,0.765784996056086,0.932065451233936,-0.148301368333333
"Plod1",0.15091499,0.741603671988064,0.932065451233936,-0.150845765
"Plod1",-1.71118944266667,0.00557215069961933,0.0831391371503807,-0.832710512
"Nanos3",-0.386995316666667,0.23373418085292,0.631993024103098,0.118869465
"3632451O06Rik",-0.428081665333333,0.263286153442979,0.674446017720475,0.220202444
"Rufy3",0.273964248,0.490550729946954,0.917514914494242,0.00117222499999999
"Thoc6",-0.0275885226666667,0.96682296913336,0.994579000796339,0.109481016666667
"Olfr1240",0.177496596,0.69690022623593,0.932065451233936,-0.120893636666667
"Gm10823",0.139240743333333,0.759700773636861,0.932065451233936,-0.148606061666667
"A_55_P2169879",-0.150470735333333,0.743681464938281,0.932065451233936,0.0793132793333333
"D8Ertd82e",-0.460308394666667,0.106095473378627,0.400725058958779,-0.150102139333333
"Ostm1",-0.0356151266666666,0.946297693847786,0.990370381715249,0.0802785566666667
"Cacna1s",0.850216706666667,0.0039182087733108,0.0704004027490561,-0.16329789
"A_55_P2169930",0.157887774,0.729749319127844,0.932065451233936,-0.0929466896666667
"Olfr773",0.167865906666667,0.713236173273603,0.932065451233936,-0.100902163333333
"Zfp534",0.153280423333333,0.738073169576125,0.932065451233936,-0.159633875
"A_55_P2169948",0.102237707333333,0.821855343832667,0.951501488087754,-0.135578475
"A_55_P2169953",1.67132155333333,0.300793156068908,0.723137954662738,0.791743913333333
"Gm13152",-1.12687381333333,0.0731387775802866,0.327510833979853,-0.19408965
"Camk2a",0.483861133333333,0.37131753087863,0.804470381714278,-0.110702753333333
"4930534B04Rik",2.79271680333333,0.00352031159258433,0.0672144599773657,0.0110261316666666
"A_55_P2169994",0.25674391,0.755221699873825,0.932065451233936,0.143219865
"Lactb2",-0.305498603,0.475474210769667,0.903414371446292,0.1453454485
"A_55_P2170019",1.31991733166667,0.219470741442297,0.609637750782231,0.766089119166667
"Rgl1",-0.137751576666667,0.802450990834041,0.942522455099566,0.0741524683333333
"A_55_P2170045",-0.487623053333333,0.126471153485026,0.442411183769506,-0.121982336666667
"Gm7854",0.101735753,0.818413770549811,0.950097334617561,-0.0898825331666667
"Tmem146",0.354247729666667,0.440977003141888,0.872037710675487,-0.433028380833333
"Gm12372",-0.185251556,0.680279844367956,0.932065451233936,0.0862805053333333
"Lrrc27",-0.039415996,0.953977397268579,0.991995951116428,0.0754069486666667
"A_55_P2170105",0.00242296866666668,0.996779629625903,0.99886129675666,-0.0448657666666667
"Bivm",-0.272978141333333,0.438757732351469,0.870045653972365,0.0933605806666667
"Eif2b4",0.00837866533333334,0.991992204582032,0.998245816287645,0.00750414566666667
"Rheb",-0.27085622,0.468861038082355,0.897524968724402,0.0906839366666667
"A_55_P2170144",0.431761743333333,0.194611071403272,0.568311854895068,-0.057231745
"Klk5",0.670614078666667,0.0769275274236729,0.336488691738532,0.0832370926666667
"Ap1s3",1.92630147566667,0.00481211868881561,0.0779034466698992,-0.0597001845
